accession	region	frac_helix	frac_strand	frac_coil	mean_plddt	frac_plddt_gt70	frac_plddt_gt90
P0AFQ5	n_domain	0.29508196721311475	0.3114754098360656	0.39344262295081966	97.5418851883685	1.0	1.0
P0AFQ7	n_domain	0.4734848484848485	0.17045454545454544	0.3560606060606061	97.87909087267789	0.9962121212121212	0.9848484848484849
P0AFR0	pre_domain	0.0	0.0	1.0	85.48800048828124	0.8	0.4
P0AFR0	n_domain	0.48535564853556484	0.19665271966527198	0.31799163179916323	91.90619234859196	0.9539748953974896	0.7615062761506276
P0AFR0	c_region	0.0	0.0	1.0	56.63799896240234	0.4	0.0
P0AFR2	pre_domain	0.0	0.0	1.0	60.09166685740153	0.3333333333333333	0.0
P0AFR2	n_domain	0.7352941176470589	0.0392156862745098	0.22549019607843132	92.78272062189438	1.0	0.7990196078431373
P0AFR2	c_region	0.460431654676259	0.22302158273381295	0.31654676258992803	93.35172644965083	1.0	0.8633093525179856
P0AFR4	n_domain	0.30097087378640774	0.24271844660194175	0.4563106796116505	95.94097089304508	1.0	0.941747572815534
P0AFR7	pre_domain	0.0	0.0	1.0	52.51111136542426	0.0	0.0
P0AFR7	n_domain	0.7272727272727273	0.07272727272727272	0.19999999999999998	93.12945417924361	1.0	0.8
P0AFR7	c_region	0.7991266375545851	0.0	0.20087336244541487	92.77432315943022	0.9650655021834061	0.8733624454148472
P0AFR9	pre_domain	0.5208333333333334	0.041666666666666664	0.43749999999999994	82.24541687965393	0.8333333333333334	0.3125
P0AFR9	n_domain	0.8625592417061612	0.0	0.13744075829383884	92.32042643470221	0.990521327014218	0.8199052132701422
P0AFR9	c_region	0.0	0.0	1.0	43.60599975585937	0.0	0.0
P0AFS1	n_domain	0.7925925925925926	0.022222222222222223	0.18518518518518515	92.41029623526114	0.9814814814814815	0.7444444444444445
P0AFS1	c_region	0.8409090909090909	0.0	0.15909090909090906	76.06295455585827	0.8863636363636364	0.0
P0AFS3	pre_domain	0.0	0.0	1.0	73.14374923706055	0.625	0.375
P0AFS3	n_domain	0.48917748917748916	0.15584415584415584	0.354978354978355	97.02502150762649	1.0	0.9826839826839827
P0AFS5	pre_domain	0.0	0.0	1.0	62.11571448189871	0.14285714285714285	0.0
P0AFS5	n_domain	0.9063444108761329	0.0030211480362537764	0.09063444108761329	87.03577009356634	0.9546827794561934	0.47129909365558914
P0AFS5	c_region	0.0	0.16666666666666666	0.8333333333333334	61.21999994913737	0.3333333333333333	0.0
P0AFS7	pre_domain	0.0	0.0	1.0	56.20777808295356	0.1111111111111111	0.0
P0AFS7	n_domain	0.9047619047619048	0.0	0.09523809523809523	82.15296915732846	0.803921568627451	0.2969187675070028
P0AFS9	n_domain	0.9428571428571428	0.0	0.05714285714285716	87.4360003880092	0.9714285714285714	0.45714285714285713
P0AFS9	c_region	0.17530864197530865	0.36049382716049383	0.46419753086419746	86.05491332065913	0.8765432098765432	0.5111111111111111
P0AFT2	n_domain	0.9041095890410958	0.0	0.09589041095890416	95.45689489634614	0.9817351598173516	0.9315068493150684
P0AFT5	n_domain	0.43410852713178294	0.21705426356589147	0.3488372093023256	87.35147304682769	0.8294573643410853	0.6356589147286822
P0AFT5	c_region	0.22935779816513763	0.46788990825688076	0.30275229357798167	92.92844040896914	0.9908256880733946	0.7889908256880734
P0AFT8	pre_domain	0.0	0.0	1.0	91.78250026702881	1.0	0.625
P0AFT8	n_domain	0.36486486486486486	0.10810810810810811	0.527027027027027	96.42445961204734	1.0	1.0
P0AFU0	n_domain	0.5508474576271186	0.01694915254237288	0.4322033898305085	69.11177998882229	0.5932203389830508	0.2627118644067797
P0AFU0	c_region	0.7967479674796748	0.008130081300813009	0.1951219512195122	90.79524396880855	0.9715447154471545	0.7479674796747967
P0AFU2	n_domain	0.8290155440414507	0.0	0.17098445595854928	87.87414523109871	0.9792746113989638	0.48704663212435234
P0AFU4	pre_domain	0.0	0.0	1.0	53.78666687011719	0.16666666666666666	0.0
P0AFU4	n_domain	0.49572649572649574	0.20512820512820512	0.29914529914529914	81.84324795975644	0.8376068376068376	0.2564102564102564
P0AFU4	c_region	0.5482866043613707	0.10903426791277258	0.34267912772585674	88.41996887539777	0.9439252336448598	0.5514018691588785
P0AFU6	pre_domain	0.0	0.0	1.0	80.65666664971246	0.8888888888888888	0.1111111111111111
P0AFU6	n_domain	0.7741935483870968	0.0	0.22580645161290325	72.71306462441721	0.532258064516129	0.06451612903225806
P0AFU8	pre_domain	0.0	0.14285714285714285	0.8571428571428572	96.53571319580078	1.0	1.0
P0AFU8	n_domain	0.1518987341772152	0.5822784810126582	0.26582278481012656	97.47455732128289	1.0	1.0
P0AFU8	c_region	0.29133858267716534	0.3700787401574803	0.3385826771653544	93.42755895899975	0.952755905511811	0.8582677165354331
P0AFV0	n_domain	0.8837209302325582	0.0	0.11627906976744184	83.38418623458507	0.9767441860465116	0.023255813953488372
P0AFV0	c_region	0.4507462686567164	0.25970149253731345	0.28955223880597014	91.05585073214858	0.9850746268656716	0.6477611940298508
P0AFV2	n_domain	0.7785714285714286	0.04285714285714286	0.17857142857142855	93.25649991716658	1.0	0.7857142857142857
P0AFV2	c_region	0.29333333333333333	0.48	0.22666666666666668	84.42186655680338	0.9466666666666667	0.02666666666666667
P0AFV4	pre_domain	0.36363636363636365	0.0	0.6363636363636364	64.84560602361506	0.30303030303030304	0.21212121212121213
P0AFV4	n_domain	0.2905982905982906	0.3247863247863248	0.3846153846153845	97.75846132457765	1.0	0.9829059829059829
P0AFV4	c_region	0.0	0.0	1.0	79.8640007019043	0.8	0.4
P0AFV8	n_domain	0.9710144927536232	0.0	0.02898550724637683	71.04449269391489	0.5942028985507246	0.0
P0AFW0	n_domain	0.391025641025641	0.26282051282051283	0.3461538461538462	79.5848076893733	0.7756410256410257	0.40384615384615385
P0AFW2	n_domain	0.7884615384615384	0.0	0.21153846153846156	89.3625001173753	0.9230769230769231	0.6346153846153846
P0AFW4	pre_domain	0.0	0.0	1.0	72.20333417256673	0.6666666666666666	0.16666666666666666
P0AFW4	n_domain	0.6190476190476191	0.14285714285714285	0.23809523809523808	95.77761895315987	1.0	1.0
P0AFW4	c_region	0.13636363636363635	0.4318181818181818	0.4318181818181818	95.52511397275057	1.0	0.9090909090909091
P0AFW8	pre_domain	0.0	0.0	1.0	41.347777896457245	0.0	0.0
P0AFW8	n_domain	0.22535211267605634	0.5915492957746479	0.18309859154929575	71.2792958004374	0.6197183098591549	0.0
P0AFX0	n_domain	0.45161290322580644	0.3978494623655914	0.15053763440860213	95.20086038240822	1.0	0.8817204301075269
P0AFX4	n_domain	0.8874172185430463	0.0	0.11258278145695366	92.19940392702621	1.0	0.7483443708609272
P0AFX4	c_region	0.5714285714285714	0.0	0.4285714285714286	68.93714141845703	0.42857142857142855	0.0
P0AFX7	n_domain	0.7619047619047619	0.0	0.23809523809523814	93.26777770027282	1.0	0.9047619047619048
P0AFX7	c_region	0.5231788079470199	0.0	0.4768211920529801	61.691059693595435	0.2781456953642384	0.0
P0AFX9	pre_domain	0.0	0.0	1.0	48.319199829101564	0.0	0.0
P0AFX9	n_domain	0.17415730337078653	0.5393258426966292	0.2865168539325843	97.12162917919373	1.0	0.9775280898876404
P0AFX9	c_region	0.08695652173913043	0.4782608695652174	0.4347826086956522	91.85765231588613	0.9478260869565217	0.808695652173913
P0AFY2	n_domain	1.0	0.0	0.0	92.20424235950817	1.0	0.8181818181818182
P0AFY2	c_region	0.42718446601941745	0.18446601941747573	0.38834951456310673	90.646359286262	0.9514563106796117	0.6601941747572816
P0AFY6	n_domain	0.8592233009708737	0.0	0.14077669902912626	90.97742684373578	0.9902912621359223	0.6747572815533981
P0AFY6	c_region	0.8190954773869347	0.020100502512562814	0.16080402010050251	86.84819086352785	0.9396984924623115	0.5125628140703518
P0AFY8	n_domain	0.4634146341463415	0.0	0.5365853658536586	87.7119512790587	0.8536585365853658	0.7073170731707317
P0AFY8	c_region	0.5357142857142857	0.07142857142857142	0.3928571428571429	89.21400026593889	0.85	0.8285714285714286
P0AFZ1	pre_domain	0.0	0.0	1.0	53.478333473205566	0.16666666666666666	0.0
P0AFZ1	n_domain	0.4017094017094017	0.2564102564102564	0.3418803418803419	89.39034206031734	0.9145299145299145	0.7264957264957265
P0AFZ1	c_region	0.2814814814814815	0.22962962962962963	0.48888888888888893	81.48614784523294	0.7777777777777778	0.4444444444444444
P0AFZ3	n_domain	0.24752475247524752	0.43564356435643564	0.31683168316831684	97.4029700401986	1.0	0.9702970297029703
P0AFZ3	c_region	0.24193548387096775	0.0	0.7580645161290323	58.05838720260128	0.12903225806451613	0.08064516129032258
P0AFZ5	pre_domain	0.0	0.0	1.0	49.98161291307019	0.06451612903225806	0.03225806451612903
P0AFZ5	n_domain	0.4444444444444444	0.2905982905982906	0.26495726495726496	91.15487194876386	1.0	0.6581196581196581
P0AFZ5	c_region	0.0	0.0	1.0	52.401428404308504	0.047619047619047616	0.0
P0AFZ7	n_domain	0.7540322580645161	0.0	0.24596774193548387	88.21842745811709	0.8709677419354839	0.6975806451612904
P0AFZ7	c_region	0.6781115879828327	0.017167381974248927	0.3047210300429184	92.3682833168128	0.9957081545064378	0.721030042918455
P0AG00	pre_domain	0.0	0.0	1.0	48.19666650560167	0.05555555555555555	0.0
P0AG00	n_domain	0.8656716417910447	0.014925373134328358	0.11940298507462692	89.6479106162911	0.9552238805970149	0.7014925373134329
P0AG03	n_domain	0.47674418604651164	0.18604651162790697	0.33720930232558144	98.2401742713396	1.0	1.0
P0AG03	c_region	0.0	0.0	1.0	95.45687532424927	1.0	0.9375
P0AG07	n_domain	0.44907407407407407	0.20833333333333334	0.34259259259259256	98.12837943324337	1.0	0.9907407407407407
P0AG07	c_region	0.0	0.0	1.0	80.1120002746582	0.8	0.4
P0AG11	pre_domain	0.0	0.0	1.0	68.8728575025286	0.2857142857142857	0.07142857142857142
P0AG11	n_domain	0.16666666666666666	0.26666666666666666	0.5666666666666667	81.44366645812988	0.7666666666666667	0.26666666666666666
P0AG11	c_region	0.031578947368421054	0.45263157894736844	0.5157894736842106	96.62947355571546	1.0	0.9578947368421052
P0AG14	pre_domain	0.8974358974358975	0.0	0.10256410256410253	82.58794911702473	0.7948717948717948	0.3333333333333333
P0AG14	n_domain	0.9166666666666666	0.041666666666666664	0.041666666666666706	91.73083353042603	1.0	0.7916666666666666
P0AG14	c_region	0.44357976653696496	0.1867704280155642	0.36964980544747084	90.58813243524574	0.8754863813229572	0.7704280155642024
P0AG16	n_domain	0.3153526970954357	0.36099585062240663	0.3236514522821577	94.47614104718093	0.970954356846473	0.8921161825726142
P0AG16	c_region	0.44656488549618323	0.12595419847328243	0.42748091603053434	88.20015255003484	0.8625954198473282	0.7175572519083969
P0AG18	pre_domain	0.0	0.0	1.0	58.8744445376926	0.3333333333333333	0.2222222222222222
P0AG18	n_domain	0.5526315789473685	0.1513157894736842	0.29605263157894735	98.5737495924297	1.0	1.0
P0AG18	c_region	0.0	0.0	1.0	81.71874952316284	0.75	0.5
P0AG20	pre_domain	0.0	0.0	1.0	59.082000732421875	0.0	0.0
P0AG20	n_domain	0.8009950248756219	0.0	0.1990049751243781	83.13388046340563	0.8059701492537313	0.4129353233830846
P0AG20	c_region	0.44423791821561337	0.22490706319702602	0.33085501858736066	79.0046654385705	0.7936802973977695	0.2527881040892193
P0AG24	n_domain	0.7883597883597884	0.010582010582010581	0.20105820105820105	86.97703697567894	0.8941798941798942	0.5608465608465608
P0AG24	c_region	0.447265625	0.23046875	0.322265625	81.97484374418855	0.830078125	0.3359375
P0AG27	n_domain	0.9705882352941176	0.0	0.02941176470588236	84.8002939785228	0.9117647058823529	0.4117647058823529
P0AG27	c_region	0.43119266055045874	0.22018348623853212	0.3486238532110091	94.10036695987806	0.9908256880733946	0.9541284403669725
P0AG30	n_domain	0.6808510638297872	0.02127659574468085	0.29787234042553196	90.76702069221659	1.0	0.6382978723404256
P0AG30	c_region	0.42473118279569894	0.260752688172043	0.314516129032258	94.01123664199665	0.9973118279569892	0.8655913978494624
P0AG34	n_domain	0.855	0.0	0.14500000000000002	86.40114980697632	0.905	0.42
P0AG38	n_domain	0.8439024390243902	0.0	0.15609756097560978	84.18248774830887	0.8926829268292683	0.4
P0AG40	n_domain	0.4140127388535032	0.2356687898089172	0.3503184713375796	95.07929944080912	1.0	0.9044585987261147
P0AG40	c_region	0.2709677419354839	0.36129032258064514	0.36774193548387096	91.54703236241494	0.9806451612903225	0.7161290322580646
P0AG44	pre_domain	0.0	0.0	1.0	80.30692408635066	0.8461538461538461	0.3076923076923077
P0AG44	n_domain	0.6055045871559633	0.2018348623853211	0.19266055045871555	94.95266027188083	0.9724770642201835	0.944954128440367
P0AG44	c_region	0.0	0.0	1.0	47.30800018310547	0.0	0.0
P0AG48	n_domain	0.0	0.6534653465346535	0.3465346534653465	95.38475233021349	1.0	0.9306930693069307
P0AG51	n_domain	0.36363636363636365	0.2909090909090909	0.34545454545454546	95.9436368075284	1.0	1.0
P0AG55	n_domain	0.3076923076923077	0.3974358974358974	0.2948717948717949	94.35653843023839	1.0	0.8974358974358975
P0AG55	c_region	0.17708333333333334	0.40625	0.41666666666666663	94.29656215508778	0.9791666666666666	0.875
P0AG59	n_domain	0.7011494252873564	0.04597701149425287	0.2528735632183908	94.63310338162827	1.0	0.9885057471264368
P0AG59	c_region	0.0	0.0	1.0	95.18727319890803	1.0	1.0
P0AG63	pre_domain	0.0	0.0	1.0	77.03666687011719	0.8333333333333334	0.16666666666666666
P0AG63	n_domain	0.0	0.7432432432432432	0.2567567567567568	95.96283825023754	1.0	1.0
P0AG67	n_domain	0.26666666666666666	0.36666666666666664	0.36666666666666675	68.54866659376356	0.45555555555555555	0.0
P0AG67	c_region	0.23758099352051837	0.4190064794816415	0.3434125269978401	70.2409070552554	0.5356371490280778	0.0
P0AG71	n_domain	0.9814814814814815	0.0	0.01851851851851849	81.9496913721532	0.8765432098765432	0.25925925925925924
P0AG71	c_region	0.6237942122186495	0.0932475884244373	0.2829581993569132	79.05382608984061	0.7620578778135049	0.3279742765273312
P0AG74	n_domain	0.34210526315789475	0.39473684210526316	0.26315789473684215	97.34938598097416	1.0	1.0
P0AG76	n_domain	0.30996309963099633	0.25461254612546125	0.4354243542435424	96.82217705645684	1.0	0.940959409594096
P0AG76	c_region	0.5234375	0.1640625	0.3125	83.34804663062096	0.796875	0.4609375
P0AG78	pre_domain	0.0	0.0	1.0	61.73899955749512	0.15	0.05
P0AG78	n_domain	0.5821917808219178	0.1780821917808219	0.2397260273972603	98.16198599828432	1.0	1.0
P0AG78	c_region	0.5555555555555556	0.08333333333333333	0.3611111111111111	94.76638889312744	0.9722222222222222	0.9166666666666666
P0AG80	pre_domain	0.0	0.0	1.0	53.31625064214071	0.08333333333333333	0.041666666666666664
P0AG80	n_domain	0.5412371134020618	0.20103092783505155	0.2577319587628866	96.79005137178086	1.0	0.979381443298969
P0AG80	c_region	0.6721311475409836	0.0	0.3278688524590164	96.124261574667	0.9836065573770492	0.9508196721311475
P0AG82	pre_domain	0.0	0.0	1.0	52.90481510868779	0.07407407407407407	0.0
P0AG82	n_domain	0.5220588235294118	0.27941176470588236	0.19852941176470584	98.39374985414393	1.0	1.0
P0AG82	c_region	0.0	0.2	0.8	97.9629997253418	1.0	1.0
P0AG84	pre_domain	0.0	0.0	1.0	94.80461502075195	0.9615384615384616	0.9230769230769231
P0AG84	n_domain	0.4559386973180077	0.14559386973180077	0.3984674329501915	98.64727946898947	1.0	1.0
P0AG84	c_region	0.0	0.0	1.0	97.76714324951172	1.0	1.0
P0AG86	pre_domain	0.0	0.0	1.0	56.48666678534614	0.2222222222222222	0.0
P0AG86	n_domain	0.3669064748201439	0.4316546762589928	0.2014388489208634	92.80856117413198	0.9784172661870504	0.7913669064748201
P0AG86	c_region	0.0	0.0	1.0	41.97000013078962	0.0	0.0
P0AG90	pre_domain	0.0	0.0	1.0	58.993333180745445	0.16666666666666666	0.0
P0AG90	n_domain	0.9247311827956989	0.016129032258064516	0.059139784946236604	88.73548401042979	1.0	0.43010752688172044
P0AG90	c_region	0.0	0.0	1.0	60.454000091552736	0.0	0.0
P0AG93	pre_domain	0.0	0.0	1.0	53.26499938964844	0.0	0.0
P0AG93	n_domain	0.8666666666666667	0.009523809523809525	0.12380952380952379	86.98690461658296	0.9619047619047619	0.4142857142857143
P0AG93	c_region	0.0	0.0	1.0	58.537221908569336	0.1111111111111111	0.0
P0AG96	pre_domain	0.0	0.0	1.0	52.51285770961216	0.0	0.0
P0AG96	n_domain	0.9137931034482759	0.0	0.08620689655172409	84.98448276519775	0.9137931034482759	0.2672413793103448
P0AG99	n_domain	0.8409090909090909	0.0	0.15909090909090906	70.27681814540516	0.5	0.011363636363636364
P0AG99	c_region	0.0	0.0	1.0	51.256818597966976	0.0	0.0
P0AGA2	pre_domain	0.0	0.0	1.0	35.24099998474121	0.0	0.0
P0AGA2	n_domain	0.8136363636363636	0.01818181818181818	0.1681818181818182	77.24409110329368	0.7136363636363636	0.1409090909090909
P0AGA2	c_region	0.7635135135135135	0.013513513513513514	0.222972972972973	75.57864854142473	0.668918918918919	0.06756756756756757
P0AGA6	n_domain	0.42857142857142855	0.23809523809523808	0.3333333333333333	94.32531701950799	1.0	0.8571428571428571
P0AGA6	c_region	0.7536231884057971	0.0	0.24637681159420288	87.91014469533727	0.9130434782608695	0.6086956521739131
P0AGB0	pre_domain	0.0	0.0	1.0	70.41399993896485	0.6	0.0
P0AGB0	n_domain	0.28421052631578947	0.3684210526315789	0.3473684210526316	92.6422103881836	1.0	0.7894736842105263
P0AGB0	c_region	0.5135135135135135	0.21171171171171171	0.2747747747747748	95.05067562412572	0.990990990990991	0.9054054054054054
P0AGB3	n_domain	0.7556818181818182	0.0	0.24431818181818177	88.84505672888322	0.9090909090909091	0.6988636363636364
P0AGB3	c_region	0.6203703703703703	0.0	0.37962962962962965	85.33120367262099	0.9074074074074074	0.49074074074074076
P0AGB6	pre_domain	0.0	0.0	1.0	64.73500061035156	0.5	0.16666666666666666
P0AGB6	n_domain	0.8588235294117647	0.0	0.14117647058823535	95.23470611572266	1.0	0.9176470588235294
P0AGB6	c_region	0.64	0.0	0.36	78.15269958496094	0.72	0.56
P0AGC0	n_domain	0.8242677824267782	0.0	0.17573221757322177	90.62481165929819	0.9581589958158996	0.6736401673640168
P0AGC0	c_region	0.8648648648648649	0.009009009009009009	0.1261261261261261	89.70085597682643	0.963963963963964	0.6126126126126126
P0AGC3	pre_domain	0.0	0.0	1.0	45.5531032167632	0.10344827586206896	0.034482758620689655
P0AGC3	n_domain	0.8156424581005587	0.0	0.1843575418994413	96.43558659899834	1.0	0.9720670391061452
P0AGC3	c_region	0.6511627906976745	0.011627906976744186	0.33720930232558133	96.52379818110504	1.0	0.9767441860465116
P0AGC5	pre_domain	0.5294117647058824	0.0	0.47058823529411764	71.03676504247329	0.5294117647058824	0.058823529411764705
P0AGC5	n_domain	0.4732824427480916	0.3282442748091603	0.1984732824427481	95.03328221444865	1.0	0.9007633587786259
P0AGC5	c_region	0.5976095617529881	0.01195219123505976	0.3904382470119522	85.22187248929089	0.8087649402390438	0.7171314741035857
P0AGC7	n_domain	0.9210526315789473	0.0	0.07894736842105265	66.48631542607357	0.4868421052631579	0.0
P0AGC7	c_region	0.0	0.0	1.0	47.99409068714488	0.0	0.0
P0AGD1	pre_domain	0.0	0.0	1.0	68.92150020599365	0.4	0.05
P0AGD1	n_domain	0.05921052631578947	0.45394736842105265	0.48684210526315785	98.34585501018323	1.0	1.0
P0AGD3	pre_domain	0.0	0.0	1.0	96.68799896240235	1.0	0.9
P0AGD3	n_domain	0.8	0.0	0.19999999999999996	98.4828332265218	1.0	1.0
P0AGD3	c_region	0.4778761061946903	0.20353982300884957	0.3185840707964601	98.39513262183266	1.0	1.0
P0AGD7	n_domain	0.7553191489361702	0.0	0.24468085106382975	75.39382950803066	0.6702127659574468	0.0425531914893617
P0AGD7	c_region	0.7741935483870968	0.0	0.22580645161290325	74.90845176942886	0.6064516129032258	0.2709677419354839
P0AGE0	pre_domain	0.0	0.0	1.0	78.27624988555908	0.625	0.375
P0AGE0	n_domain	0.09523809523809523	0.638095238095238	0.2666666666666667	96.30819019135974	1.0	0.9523809523809523
P0AGE0	c_region	0.0	0.0	1.0	55.87384620079627	0.06153846153846154	0.0
P0AGE4	pre_domain	0.0	0.0	1.0	41.96250057220459	0.0	0.0
P0AGE4	n_domain	0.844059405940594	0.0	0.15594059405940597	88.83153476337395	0.9257425742574258	0.6336633663366337
P0AGE6	n_domain	0.4371584699453552	0.19672131147540983	0.36612021857923494	98.40923480257962	1.0	0.994535519125683
P0AGE9	pre_domain	0.0	0.0	1.0	95.38199996948242	1.0	0.9
