uniprot_accession	source_dataset	n_domains	groel_class	length_n_domain	length_c_region	length_diff	length_ratio	net_charge_n_domain	net_charge_c_region	net_charge_diff	net_charge_ratio	frac_hydrophobic_n_domain	frac_hydrophobic_c_region	frac_hydrophobic_diff	frac_hydrophobic_ratio	frac_helix_n_domain	frac_helix_c_region	frac_helix_diff	frac_helix_ratio	frac_strand_n_domain	frac_strand_c_region	frac_strand_diff	frac_strand_ratio	mean_plddt_n_domain	mean_plddt_c_region	mean_plddt_diff	mean_plddt_ratio	frac_plddt_gt70_n_domain	frac_plddt_gt70_c_region	frac_plddt_gt70_diff	frac_plddt_gt70_ratio	relative_contact_order_n_domain	relative_contact_order_c_region	relative_contact_order_diff	relative_contact_order_ratio
P23843	groel	3	I	484.0	19.0	465.0	25.473684210526315	-8.0	1.0	-9.0	-8.0	0.34710743801652894	0.21052631578947367	0.13658112222705526	1.6487603305785126	0.3677685950413223	0.15789473684210525	0.20987385819921706	2.329201101928375	0.2231404958677686	0.15789473684210525	0.06524575902566335	1.413223140495868	98.04202479338844	97.39052631578946	0.6514984775989774	1.006689546737703	1.0	1.0	0.0	1.0	0.19059227234505197			
P23893	groel	2	II	414.0	7.0	407.0	59.142857142857146	-24.0	3.0	-27.0	-8.0	0.43478260869565216	0.5714285714285714	-0.13664596273291924	0.7608695652173914	0.3961352657004831	0.5714285714285714	-0.17529330572808832	0.6932367149758454	0.178743961352657	0.0	0.178743961352657		97.06925120772947	97.86714285714285	-0.797891649413387	0.9918471958399964	0.9830917874396136	1.0	-0.016908212560386437	0.9830917874396136	0.2280990684880845			
P23908	groel	2	III	334.0	20.0	314.0	16.7	-16.0	2.0	-18.0	-8.0	0.36826347305389223	0.4	-0.03173652694610779	0.9206586826347305	0.2874251497005988	0.9	-0.6125748502994013	0.3193612774451098	0.2694610778443114	0.0	0.2694610778443114		96.73488023952096	94.7355	1.99938023952096	1.021104868180576	1.0	1.0	0.0	1.0	0.2598744016145981			
P24182	groel	3	II	135.0	314.0	-179.0	0.4299363057324841	1.0	-3.0	4.0	-0.3333333333333333	0.45925925925925926	0.35987261146496813	0.09938664779429113	1.2761717469682072	0.45925925925925926	0.3057324840764331	0.15352677518282615	1.5021604938271604	0.17777777777777778	0.3089171974522293	-0.1311394196744515	0.5754868270332189	96.79177777777778	95.15031847133758	1.641459306440197	1.0172512224111436	1.0	0.9808917197452229	0.019108280254777066	1.0194805194805194	0.21102655166582107	0.1523396757566859	0.05868687590913518	1.3852369753160614
P25325	mito	2		158.0	139.0	19.0	1.1366906474820144	0.0	-5.0	5.0	-0.0	0.4177215189873418	0.302158273381295	0.1155632456060468	1.3824593128390597	0.2911392405063291	0.381294964028777	-0.09015572352244788	0.7635538571769763	0.12658227848101267	0.12949640287769784	-0.002914124396685175	0.9774964838255978	95.24278481012658	95.9989928057554	-0.7562079956288272	0.9921227507338651	0.9683544303797469	0.9640287769784173	0.004325653401329621	1.004487058378991	0.3353973404012247	0.33561771272637064	-0.0002203723251459344	0.9993433829121957
P25705	hsp60,mito	3		93.0	417.0	-324.0	0.22302158273381295	-6.0	8.0	-14.0	-0.75	0.3763440860215054	0.3980815347721823	-0.021737448750676902	0.945394481150408	0.20430107526881722	0.4844124700239808	-0.28011139475516356	0.42175023954008306	0.41935483870967744	0.15587529976019185	0.2634795389494856	2.6903225806451614	83.50075268817206	94.72443645083933	-11.223683762667278	0.8815122667054112	0.8387096774193549	0.9976019184652278	-0.15889224104587296	0.8407258064516129	0.29618219161531956	0.20378079850813755	0.09240139310718201	1.45343522934273
P25888	groel	2	III	211.0	243.0	-32.0	0.8683127572016461	1.0	19.0	-18.0	0.05263157894736842	0.4265402843601896	0.3045267489711934	0.12201353538899617	1.4006660689125146	0.4218009478672986	0.2757201646090535	0.14608078325824508	1.5298153780858739	0.14218009478672985	0.1440329218106996	-0.0018528270239697442	0.9871360866621529	91.71473933649288	76.84551440329217	14.869224933200712	1.1934950276364302	0.95260663507109	0.6666666666666666	0.2859399684044234	1.4289099526066351	0.28519495906936665	0.24379520997878487	0.04139974909058178	1.1698136279797473
P26440	matrix,mito	3		121.0	265.0	-144.0	0.45660377358490567	0.0	1.0	-1.0	0.0	0.35537190082644626	0.41132075471698115	-0.05594885389053489	0.8639775570551216	0.71900826446281	0.5056603773584906	0.2133478871043194	1.42191932897496	0.0	0.2188679245283019	-0.2188679245283019	0.0	98.36768595041322	98.14875471698113	0.21893123343208742	1.002230606328765	1.0	1.0	0.0	1.0	0.31034033968894387	0.16814239322563407	0.1421979464633098	1.8456995510495153
P27105	mito	2		110.0	87.0	23.0	1.264367816091954	-3.0	0.0	-3.0		0.4090909090909091	0.47126436781609193	-0.06217345872518282	0.8680709534368072	0.45454545454545453	0.8045977011494253	-0.3500522466039708	0.564935064935065	0.35454545454545455	0.0	0.35454545454545455		94.36163636363635	82.23344827586206	12.12818808777429	1.147484853694677	1.0	0.7011494252873564	0.29885057471264365	1.4262295081967213	0.37101958814666	0.07662835249042146	0.2943912356562385	4.841805625313913
P27306	groel	3	II	327.0	133.0	194.0	2.4586466165413534	-9.0	0.0	-9.0		0.3547400611620795	0.40601503759398494	-0.05127497643190543	0.8737116321214181	0.345565749235474	0.3383458646616541	0.00721988457381989	1.0213387699626233	0.25688073394495414	0.2556390977443609	0.0012416362005932546	1.0048569886670267	94.98685015290519	95.27661654135339	-0.2897663884482	0.996958683053964	0.9908256880733946	1.0	-0.00917431192660545	0.9908256880733946	0.22820750217434	0.27354530905577196	-0.04533780688143196	0.834258510818812
P27338	mito	4		443.0	72.0	371.0	6.152777777777778	1.0	-2.0	3.0	-0.5	0.3656884875846501	0.4444444444444444	-0.07875595685979431	0.8227990970654628	0.3837471783295711	0.4722222222222222	-0.0884750438926511	0.8126410835214447	0.21896162528216703	0.0	0.21896162528216703		97.14516930022575	87.28291666666668	9.862252633559066	1.1129917859095269	1.0	0.8472222222222222	0.1527777777777778	1.180327868852459	0.25602345018002726	0.10732323232323232	0.14870021785679494	2.3855361475597836
P28288	mito	2		353.0	262.0	91.0	1.3473282442748091	17.0	-3.0	20.0	-5.666666666666667	0.4192634560906516	0.3473282442748092	0.07193521181584239	1.2071101702829747	0.8583569405099151	0.31297709923664124	0.5453798412732738	2.7425551026048502	0.0	0.22519083969465647	-0.22519083969465647	0.0	84.81725212464589	86.93396946564886	-2.1167173410029676	0.9756514357504478	0.9291784702549575	0.9045801526717557	0.024598317583201745	1.0271930768219362	0.3042579088529605	0.24551221722611455	0.05874569162684595	1.239278078665803
P28330	mito	3		135.0	264.0	-129.0	0.5113636363636364	-4.0	-1.0	-3.0	4.0	0.3333333333333333	0.4166666666666667	-0.08333333333333337	0.7999999999999999	0.5925925925925926	0.5	0.09259259259259256	1.1851851851851851	0.0	0.22727272727272727	-0.22727272727272727	0.0	97.31711111111112	97.32015151515152	-0.0030404040404050647	0.9999687587411952	0.9851851851851852	0.9962121212121212	-0.011026936026936052	0.9889311364596536	0.26000937646507266	0.17087637741046832	0.08913299905460434	1.521622709969411
P28331	hsp60,mito	4		123.0	574.0	-451.0	0.21428571428571427	-3.0	-10.0	7.0	0.3	0.3902439024390244	0.39198606271777003	-0.0017421602787456303	0.9955555555555556	0.2764227642276423	0.34146341463414637	-0.06504065040650409	0.8095238095238094	0.17073170731707318	0.17421602787456447	-0.0034843205574912883	0.98	96.24081300813008	94.58426829268292	1.6565447154471542	1.017513956024073	1.0	0.9860627177700348	0.013937282229965153	1.0141342756183747	0.24520504873557025	0.20158882774898315	0.0436162209865871	1.2163622928592932
P28838	hsp60,matrix,mito	2		165.0	322.0	-157.0	0.5124223602484472	-4.0	1.0	-5.0	-4.0	0.3575757575757576	0.40993788819875776	-0.05236213062300016	0.8722681359044996	0.38181818181818183	0.38509316770186336	-0.003274985883681525	0.9914956011730206	0.21818181818181817	0.21428571428571427	0.0038961038961038974	1.0181818181818183	96.94957575757576	98.2114596273292	-1.2618838697534471	0.9871513581557411	1.0	0.9937888198757764	0.006211180124223614	1.00625	0.23818553634504552	0.21376346486576994	0.02442207147927558	1.114248108275243
P29012	groel	2	III	199.0	146.0	53.0	1.3630136986301369	0.0	-2.0	2.0	-0.0	0.4371859296482412	0.410958904109589	0.026227025538652193	1.063819095477387	0.4120603015075377	0.17123287671232876	0.24082742479520894	2.4064321608040204	0.18090452261306533	0.3013698630136986	-0.12046534040063328	0.600274097761535	97.5919095477387	97.52575342465754	0.06615612308115715	1.0006783451627703	1.0	1.0	0.0	1.0	0.20516949387823094	0.27201859393640215	-0.06684910005817121	0.7542480494042973
P29368	groel	2	III	249.0	17.0	232.0	14.647058823529411	-9.0	2.0	-11.0	-4.5	0.3815261044176707	0.5294117647058824	-0.14788566028821165	0.7206604194556002	0.43775100401606426	0.9411764705882353	-0.503425466572171	0.4651104417670683	0.1927710843373494	0.0	0.1927710843373494		97.52401606425703	98.61058823529412	-1.0865721710370906	0.9889811815294679	1.0	1.0	0.0	1.0	0.20111413395517555			
P30038	matrix,mito	2		515.0	14.0	501.0	36.785714285714285	-3.0	0.0	-3.0		0.3844660194174757	0.2857142857142857	0.09875173370319001	1.3456310679611652	0.42524271844660194	0.21428571428571427	0.21095700416088767	1.984466019417476	0.22330097087378642	0.07142857142857142	0.151872399445215	3.12621359223301	98.63530097087379	94.71857142857142	3.916729542302363	1.0413512311601534	1.0	1.0	0.0	1.0	0.17062680974280361			
P30041	mito	2		154.0	69.0	85.0	2.2318840579710146	-3.0	1.0	-4.0	-3.0	0.4025974025974026	0.36231884057971014	0.040278562017692476	1.1111688311688313	0.2727272727272727	0.3333333333333333	-0.06060606060606061	0.8181818181818181	0.3116883116883117	0.14492753623188406	0.16676077545642762	2.1506493506493505	96.99298701298702	96.52202898550723	0.47095802747978155	1.0048792802268018	0.987012987012987	1.0	-0.012987012987012991	0.987012987012987	0.32316520688613715	0.27697262479871176	0.04619258208742538	1.1667767062575067
P30049	hsp60,mito	2		103.0	43.0	60.0	2.395348837209302	-5.0	-4.0	-1.0	1.25	0.4854368932038835	0.4883720930232558	-0.0029351998193722917	0.9939898289412853	0.02912621359223301	0.8604651162790697	-0.8313389026868367	0.033849383363946474	0.5728155339805825	0.0	0.5728155339805825		88.76757281553395	93.19953488372094	-4.431962068186991	0.9524465216085417	0.8737864077669902	1.0	-0.12621359223300976	0.8737864077669902	0.27233009708737865	0.5553488372093023	-0.28301874012192363	0.49037664048397334
P30084	hsp60,matrix,mito	2		202.0	58.0	144.0	3.4827586206896552	-4.0	2.0	-6.0	-2.0	0.4207920792079208	0.39655172413793105	0.024240355069989727	1.0611278519156262	0.4306930693069307	0.7068965517241379	-0.2762034824172072	0.6092731224341946	0.21782178217821782	0.0	0.21782178217821782		96.81460396039604	98.14034482758619	-1.3257408671901487	0.9864913775316438	0.995049504950495	1.0	-0.004950495049504955	0.995049504950495	0.21025323686214775	0.3853681267474371	-0.17511488988528934	0.5455906243121754
P30177	groel	2	II	72.0	248.0	-176.0	0.2903225806451613	-1.0	-2.0	1.0	0.5	0.375	0.39919354838709675	-0.024193548387096753	0.9393939393939394	0.6388888888888888	0.39919354838709675	0.2396953405017921	1.6004489337822672	0.0	0.15725806451612903	-0.15725806451612903	0.0	96.13902777777778	95.99802419354839	0.14100358422939507	1.0014688175659232	1.0	1.0	0.0	1.0	0.43567251461988304	0.20194528024630887	0.23372723437357418	2.1573790389579863
P30837	hsp60,matrix,mito	2		458.0	9.0	449.0	50.888888888888886	-5.0	2.0	-7.0	-2.5	0.38209606986899564	0.2222222222222222	0.15987384764677343	1.7194323144104804	0.4344978165938865	0.0	0.4344978165938865		0.21179039301310043	0.3333333333333333	-0.12154294032023288	0.6353711790393013	98.50552401746725	97.58888888888889	0.9166351285783634	1.0093928226769957	1.0	1.0	0.0	1.0	0.17731234907573348			
P31040	hsp60,mito	4		406.0	196.0	210.0	2.0714285714285716	-7.0	1.0	-8.0	-7.0	0.35960591133004927	0.32142857142857145	0.038177339901477814	1.1187739463601531	0.33251231527093594	0.39285714285714285	-0.060344827586206906	0.8463949843260188	0.2536945812807882	0.1377551020408163	0.11593947923997189	1.8416347381864626	98.40657635467979	98.087806122449	0.31877023223078993	1.0032498456722831	1.0	1.0	0.0	1.0	0.24658208385157038	0.1782798833819242	0.06830220046964619	1.3831178211134691
P31327	matrix,mito	9		155.0	1303.0	-1148.0	0.11895625479662318	-5.0	-15.0	10.0	0.3333333333333333	0.3548387096774194	0.39217191097467385	-0.03733320129725448	0.9048039896471183	0.16774193548387098	0.3522640061396777	-0.1845220706558067	0.47618244430388645	0.3096774193548387	0.22256331542594013	0.0871141039288986	1.391412680756396	97.98406451612902	95.17204144282425	2.812023073304772	1.029546734846432	1.0	0.977743668457406	0.022256331542593988	1.0227629513343799	0.36982972533584324	0.0755139960415236	0.29431572929431965	4.897499069344462
P31930	hsp60,mito	2		225.0	228.0	-3.0	0.9868421052631579	-6.0	-6.0	0.0	1.0	0.36444444444444446	0.39473684210526316	-0.030292397660818704	0.9232592592592593	0.48	0.43859649122807015	0.04140350877192983	1.0944	0.19111111111111112	0.18421052631578946	0.006900584795321657	1.0374603174603176	94.15702222222222	95.54342105263159	-1.3863988304093624	0.9854893323356546	0.9688888888888889	0.9868421052631579	-0.017953216374268943	0.9818074074074075	0.37553698545342	0.3546857339426999	0.020851251510720092	1.0587879621741105
P31937	matrix,mito	2		167.0	135.0	32.0	1.237037037037037	-5.0	2.0	-7.0	-2.5	0.4251497005988024	0.3925925925925926	0.03255710800620981	1.0829284826573269	0.41317365269461076	0.6518518518518519	-0.23867819915724114	0.6338459444746869	0.2275449101796407	0.014814814814814815	0.2127300953648259	15.359281437125746	96.4765269461078	95.99407407407408	0.48245287203371845	1.005025860988684	0.9760479041916168	0.9629629629629629	0.01308494122865389	1.0135882081989867	0.18622931128892659	0.3050632911392405	-0.11883397985031394	0.6104612278765643
P31979	groel	4	II	54.0	387.0	-333.0	0.13953488372093023	0.0	-3.0	3.0	-0.0	0.2777777777777778	0.38242894056847543	-0.10465116279069764	0.7263513513513514	0.46296296296296297	0.4263565891472868	0.03660637381567616	1.0858585858585859	0.0	0.15503875968992248	-0.15503875968992248	0.0	97.13629629629631	94.51351421188629	2.6227820844100194	1.0277503392639713	1.0	0.9483204134366925	0.05167958656330751	1.0544959128065394	0.1632996632996633	0.14412661136298568	0.01917305193667762	1.1330292286439034
P32322	matrix,mito	2		166.0	153.0	13.0	1.0849673202614378	-3.0	3.0	-6.0	-1.0	0.4578313253012048	0.4117647058823529	0.04606661941885187	1.1118760757314974	0.4397590361445783	0.6797385620915033	-0.239979525946925	0.6469531974050046	0.21686746987951808	0.0	0.21686746987951808		97.27174698795181	81.71581699346406	15.555929994487755	1.1903662053055406	1.0	0.6993464052287581	0.30065359477124187	1.4299065420560748	0.21012953548297233	0.30399109998609375	-0.09386156450312141	0.6912358141162186
P32677	groel	2	II	52.0	65.0	-13.0	0.8	-2.0	4.0	-6.0	-0.5	0.40384615384615385	0.23076923076923078	0.17307692307692307	1.75	0.75	0.6923076923076923	0.05769230769230771	1.0833333333333333	0.0	0.0	0.0		86.73923076923077	82.446	4.2932307692307745	1.052073245145074	0.9807692307692307	0.8307692307692308	0.1499999999999999	1.1805555555555554	0.3421750663129973	0.2573804573804574	0.08479460893253993	1.3294523981950865
P32695	groel	2	II	242.0	79.0	163.0	3.0632911392405062	-6.0	1.0	-7.0	-6.0	0.384297520661157	0.379746835443038	0.004550685218119022	1.01198347107438	0.43388429752066116	0.5569620253164557	-0.12307772779579451	0.7790195341848235	0.19008264462809918	0.0	0.19008264462809918		97.20061983471075	95.52708860759495	1.6735312271158023	1.0175189179478745	1.0	0.9873417721518988	0.012658227848101222	1.0128205128205128	0.2003747240901391	0.3249636854119112	-0.12458896132177208	0.6166065104663987
P33371	groel	2	III	242.0	73.0	169.0	3.315068493150685	-4.0	1.0	-5.0	-4.0	0.4132231404958678	0.3972602739726027	0.015962866523265062	1.0401823881447707	0.4297520661157025	0.6164383561643836	-0.1866862900486811	0.6971533516988062	0.18181818181818182	0.0	0.18181818181818182		96.77685950413223	96.75753424657535	0.0193252575568863	1.0001997287106101	0.9752066115702479	1.0	-0.024793388429752095	0.9752066115702479	0.1743064594539495	0.4598442116572657	-0.2855377522033162	0.3790554605999147
P33599	groel	2	II	149.0	443.0	-294.0	0.3363431151241535	-3.0	-7.0	4.0	0.42857142857142855	0.3959731543624161	0.38148984198645597	0.014483312375960122	1.0379651324411263	0.2751677852348993	0.48306997742663654	-0.20790219219173722	0.5696230320516842	0.2953020134228188	0.12415349887133183	0.171148514551487	2.378523489932886	89.77791946308726	93.89130925507901	-4.11338979199175	0.95618987716087	0.912751677852349	1.0	-0.08724832214765099	0.912751677852349	0.19950159997734546	0.236197829114836	-0.036696229137490544	0.8446377374634999
P34897	hsp60,matrix,mito	2		447.0	5.0	442.0	89.4	6.0	-2.0	8.0	-3.0	0.38926174496644295	0.2	0.18926174496644294	1.9463087248322146	0.49217002237136465	0.0	0.49217002237136465		0.16331096196868009	0.0	0.16331096196868009		97.88	98.136	-0.2560000000000002	0.9973913752343686	0.9977628635346756	1.0	-0.0022371364653244186	0.9977628635346756	0.21825045759609518			
P34913	mito	3		210.0	341.0	-131.0	0.6158357771260997	-3.0	-5.0	2.0	0.6	0.4380952380952381	0.3870967741935484	0.05099846390168972	1.1317460317460317	0.5380952380952381	0.41935483870967744	0.11874039938556064	1.283150183150183	0.13333333333333333	0.1495601173020528	-0.01622678396871946	0.8915032679738562	91.20419047619048	94.73815249266863	-3.5339620164781564	0.9626975835659067	0.9952380952380953	0.9618768328445748	0.03336126239352044	1.0346835075493612	0.2755260243632337	0.18926563040378247	0.08626039395945123	1.4557636469728912
P36542	hsp60,mito	2		266.0	4.0	262.0	66.5	6.0	-1.0	7.0	-6.0	0.38345864661654133	0.75	-0.36654135338345867	0.5112781954887218	0.6578947368421053	0.25	0.4078947368421053	2.6315789473684212	0.13909774436090225	0.0	0.13909774436090225		92.49921052631579	80.595	11.904210526315794	1.1477040824656095	0.981203007518797	0.75	0.23120300751879697	1.3082706766917294	0.3139897616381379			
P36776	hsp60,matrix,mito	6		111.0	730.0	-619.0	0.15205479452054796	-1.0	-14.0	13.0	0.07142857142857142	0.3963963963963964	0.38082191780821917	0.015574478588177232	1.0408970121200338	0.10810810810810811	0.4767123287671233	-0.36860422065901516	0.22677850264057162	0.4594594594594595	0.1273972602739726	0.33206219918548685	3.6065097355419935	82.37423423423422	82.8008082191781	-0.42657398494387166	0.9948481905657889	0.918918918918919	0.8534246575342466	0.0654942613846724	1.0767428744956835	0.3303148509334076	0.07650766795830377	0.25380718297510385	4.317408434320953
P36928	groel	3	II	228.0	222.0	6.0	1.027027027027027	-12.0	0.0	-12.0		0.40789473684210525	0.42342342342342343	-0.015528686581318174	0.9633258678611422	0.40350877192982454	0.5720720720720721	-0.16856330014224757	0.7053460422710318	0.25877192982456143	0.13063063063063063	0.1281412991939308	1.9809437386569875	93.7965350877193	94.74891891891893	-0.9523838311996258	0.9899483409197035	0.9868421052631579	0.9954954954954955	-0.008653390232337688	0.9913074541557513	0.21895824833401334	0.22998860929895412	-0.011030360964940783	0.952039533616194
P36957	hsp60,matrix,mito	2		102.0	285.0	-183.0	0.35789473684210527	-7.0	4.0	-11.0	-1.75	0.39215686274509803	0.41403508771929826	-0.021878224974200222	0.9471585244267198	0.0	0.3368421052631579	-0.3368421052631579	0.0	0.39215686274509803	0.21403508771929824	0.1781217750257998	1.8322082931533268	70.78666666666666	86.00147368421052	-15.214807017543862	0.8230866708934403	0.7254901960784313	0.8245614035087719	-0.09907120743034059	0.8798498122653317	0.32528379772961813	0.22924869425472078	0.09603510347489735	1.4189123248317903
