uniprot_accession	region	frac_helix	frac_strand	frac_coil	mean_plddt	frac_plddt_gt70	frac_plddt_gt90
P0A9S3	c_region	0.4117647058823529	0.23529411764705882	0.35294117647058826	91.68411764705883	1.0	0.6470588235294118
P0A9T0	pre_domain	0.0	0.07692307692307693	0.9230769230769231	75.07461538461538	0.6153846153846154	0.46153846153846156
P0A9T0	n_domain	0.36666666666666664	0.16333333333333333	0.47	97.13546666666666	1.0	0.9866666666666667
P0A9T0	c_region	0.28865979381443296	0.35051546391752575	0.36082474226804123	94.10164948453608	1.0	0.9278350515463918
P0A9T4	n_domain	0.41329479768786126	0.1531791907514451	0.43352601156069365	96.63473988439306	0.9913294797687862	0.9393063583815029
P0A9T4	n_half	0.32947976878612717	0.16184971098265896	0.5086705202312138	95.76219653179191	0.9826589595375722	0.9017341040462428
P0A9T4	c_half	0.49710982658959535	0.14450867052023122	0.3583815028901734	97.50728323699418	1.0	0.976878612716763
P0A9X4	pre_domain	0.0	0.0	1.0	40.75714285714286	0.0	0.0
P0A9X4	n_domain	0.2662337662337662	0.33766233766233766	0.3961038961038961	89.21636363636364	0.9415584415584416	0.5844155844155844
P0A9X4	c_region	0.5053763440860215	0.24731182795698925	0.24731182795698925	93.77263440860214	0.9408602150537635	0.9086021505376344
P0AA16	pre_domain	0.0	0.0	1.0	40.58	0.0	0.0
P0AA16	n_domain	0.4024390243902439	0.25609756097560976	0.34146341463414637	93.18524390243903	0.9878048780487805	0.8292682926829268
P0AA16	c_region	0.36129032258064514	0.1870967741935484	0.45161290322580644	82.94890322580643	0.8064516129032258	0.47096774193548385
P0AA39	pre_domain	0.0	0.0	1.0	55.53375	0.25	0.0
P0AA39	n_domain	0.26153846153846155	0.2153846153846154	0.5230769230769231	91.21523076923079	0.9692307692307692	0.7076923076923077
P0AA39	c_region	0.21544715447154472	0.3089430894308943	0.47560975609756095	92.27536585365853	0.9349593495934959	0.8008130081300813
P0AAG8	pre_domain	0.0	0.0	1.0	35.47	0.0	0.0
P0AAG8	n_domain	0.34523809523809523	0.27380952380952384	0.38095238095238093	87.30876984126986	0.9285714285714286	0.5674603174603174
P0AAG8	c_region	0.3675889328063241	0.25296442687747034	0.3794466403162055	92.75588932806323	1.0	0.7470355731225297
P0AAH0	pre_domain	0.0	0.0	1.0	33.06	0.0	0.0
P0AAH0	n_domain	0.40476190476190477	0.27380952380952384	0.32142857142857145	94.44789682539681	0.9801587301587301	0.9325396825396826
P0AAH0	c_region	0.0	0.0	1.0	64.55333333333333	0.3333333333333333	0.0
P0AAH0	n_half	0.2857142857142857	0.35714285714285715	0.35714285714285715	93.72547619047617	0.9603174603174603	0.9206349206349206
P0AAH0	c_half	0.5238095238095238	0.19047619047619047	0.2857142857142857	95.17031746031748	1.0	0.9444444444444444
P0AAI5	n_domain	0.387409200968523	0.2179176755447942	0.3946731234866828	97.99418886198545	0.9975786924939467	0.9927360774818402
P0AAI5	n_half	0.4444444444444444	0.15942028985507245	0.3961352657004831	97.64570048309179	0.9951690821256038	0.9855072463768116
P0AAI5	c_half	0.3300970873786408	0.2766990291262136	0.3932038834951456	98.3443689320388	1.0	1.0
P0AAR3	n_domain	0.2830188679245283	0.32075471698113206	0.39622641509433965	97.1101886792453	0.9937106918238994	0.9811320754716981
P0AAR3	n_half	0.3	0.3375	0.3625	96.83975000000001	1.0	0.9875
P0AAR3	c_half	0.26582278481012656	0.3037974683544304	0.43037974683544306	97.3840506329114	0.9873417721518988	0.9746835443037974
P0AAZ4	n_domain	0.42073170731707316	0.17073170731707318	0.40853658536585363	88.6285975609756	0.9207317073170732	0.725609756097561
P0AAZ4	c_region	0.6289752650176679	0.0176678445229682	0.35335689045936397	90.4795406360424	0.9363957597173145	0.7314487632508834
P0AB71	pre_domain	0.0	0.0	1.0	83.31	1.0	0.0
P0AB71	n_domain	0.5	0.16759776536312848	0.3324022346368715	94.86022346368715	0.9273743016759777	0.8854748603351955
P0AB71	n_half	0.5251396648044693	0.16201117318435754	0.3128491620111732	97.60413407821228	0.9888268156424581	0.9720670391061452
P0AB71	c_half	0.4748603351955307	0.17318435754189945	0.35195530726256985	92.11631284916201	0.8659217877094972	0.7988826815642458
P0ABD5	pre_domain	0.0	0.0	1.0	48.5	0.0	0.0
P0ABD5	n_domain	0.5411392405063291	0.15822784810126583	0.30063291139240506	95.87886075949368	0.9810126582278481	0.9240506329113924
P0ABD5	n_half	0.5569620253164557	0.16455696202531644	0.27848101265822783	94.00816455696203	0.9620253164556962	0.8481012658227848
P0ABD5	c_half	0.5253164556962026	0.1518987341772152	0.3227848101265823	97.74955696202532	1.0	1.0
P0ABF1	pre_domain	0.7777777777777778	0.0	0.2222222222222222	50.221111111111114	0.0	0.0
P0ABF1	n_domain	0.3006134969325153	0.24539877300613497	0.4539877300613497	84.24233128834356	0.8282208588957055	0.5521472392638037
P0ABF1	c_region	0.6872727272727273	0.01818181818181818	0.29454545454545455	90.07218181818182	0.9127272727272727	0.84
P0ABH7	pre_domain	0.0	0.0	1.0	54.97	0.0	0.0
P0ABH7	n_domain	0.061224489795918366	0.24489795918367346	0.6938775510204082	91.72346938775507	0.9591836734693877	0.7959183673469388
P0ABH7	c_region	0.5941644562334217	0.03713527851458886	0.3687002652519894	94.58758620689656	0.9920424403183024	0.8143236074270557
P0ABP8	n_domain	0.3617021276595745	0.28085106382978725	0.3574468085106383	97.20740425531913	1.0	0.9319148936170213
P0ABP8	c_region	0.25	0.0	0.75	88.875	1.0	0.5
P0ABP8	n_half	0.2711864406779661	0.3559322033898305	0.3728813559322034	98.1243220338983	1.0	0.9915254237288136
P0ABP8	c_half	0.452991452991453	0.20512820512820512	0.3418803418803419	96.28264957264958	1.0	0.8717948717948718
P0ABT2	pre_domain	0.0	0.0	1.0	40.53	0.0	0.0
P0ABT2	n_domain	0.6807228915662651	0.012048192771084338	0.3072289156626506	94.78439759036144	0.9337349397590361	0.927710843373494
P0ABT2	n_half	0.6867469879518072	0.012048192771084338	0.30120481927710846	90.93132530120481	0.8674698795180723	0.8554216867469879
P0ABT2	c_half	0.6746987951807228	0.012048192771084338	0.3132530120481928	98.63746987951808	1.0	1.0
P0ABT5	pre_domain	0.0	0.4	0.6	96.526	1.0	1.0
P0ABT5	n_domain	0.40082644628099173	0.1859504132231405	0.4132231404958678	96.36256198347107	1.0	0.9090909090909091
P0ABT5	c_region	0.7567567567567568	0.0	0.24324324324324326	91.21189189189188	0.9324324324324325	0.7972972972972973
P0AC41	pre_domain	0.0	0.5	0.5	90.28999999999999	0.875	0.75
P0AC41	n_domain	0.3382352941176471	0.25	0.4117647058823529	96.96142156862744	1.0	0.9803921568627451
P0AC41	c_region	0.5	0.10465116279069768	0.3953488372093023	96.30813953488374	1.0	0.9767441860465116
P0AC59	pre_domain	0.0	0.5714285714285714	0.42857142857142855	98.74285714285715	1.0	1.0
P0AC59	n_domain	0.3974358974358974	0.11538461538461539	0.48717948717948717	98.58910256410253	1.0	1.0
P0AC59	c_region	0.6692307692307692	0.015384615384615385	0.3153846153846154	98.57215384615385	1.0	1.0
P0AC69	pre_domain	0.5	0.0	0.5	77.365	0.6666666666666666	0.16666666666666666
P0AC69	n_domain	0.5096153846153846	0.21153846153846154	0.27884615384615385	88.20432692307692	0.9711538461538461	0.4519230769230769
P0AC69	c_region	0.0	0.0	1.0	38.282	0.0	0.0
P0AC69	n_half	0.4423076923076923	0.25	0.3076923076923077	88.21557692307691	1.0	0.38461538461538464
P0AC69	c_half	0.5769230769230769	0.17307692307692307	0.25	88.19307692307694	0.9423076923076923	0.5192307692307693
P0ACB2	pre_domain	0.0	0.0	1.0	67.88	0.0	0.0
P0ACB2	n_domain	0.42105263157894735	0.17337461300309598	0.4055727554179567	98.02095975232197	1.0	0.978328173374613
P0ACB2	n_half	0.3765432098765432	0.2222222222222222	0.4012345679012346	98.02925925925926	1.0	0.9876543209876543
P0ACB2	c_half	0.4658385093167702	0.12422360248447205	0.40993788819875776	98.01260869565216	1.0	0.968944099378882
P0ACB4	pre_domain	0.0	0.0	1.0	89.62	1.0	0.0
P0ACB4	n_domain	0.4624277456647399	0.24855491329479767	0.28901734104046245	96.72543352601156	1.0	0.9884393063583815
P0ACB4	c_region	0.0	0.0	1.0	71.28857142857143	0.5714285714285714	0.14285714285714285
P0ACB4	n_half	0.41379310344827586	0.3563218390804598	0.22988505747126436	96.99160919540228	1.0	0.9770114942528736
P0ACB4	c_half	0.5116279069767442	0.13953488372093023	0.3488372093023256	96.45616279069768	1.0	1.0
P0ACI0	pre_domain	0.0	0.0	1.0	76.03	0.5	0.0
P0ACI0	n_domain	0.7547169811320755	0.0	0.24528301886792453	87.9611320754717	1.0	0.5094339622641509
P0ACI0	c_region	0.3247863247863248	0.32905982905982906	0.34615384615384615	91.533547008547	0.9529914529914529	0.7478632478632479
P0ACJ8	n_domain	0.3106060606060606	0.3409090909090909	0.3484848484848485	93.16590909090908	0.946969696969697	0.9090909090909091
P0ACJ8	c_region	0.5	0.21794871794871795	0.28205128205128205	95.66153846153846	1.0	0.9358974358974359
P0ACK8	n_domain	0.576271186440678	0.1694915254237288	0.2542372881355932	88.06593220338982	0.9830508474576272	0.4915254237288136
P0ACK8	c_region	0.34782608695652173	0.2554347826086957	0.3967391304347826	91.59896739130434	0.9184782608695652	0.8097826086956522
P0ACL5	n_domain	0.44871794871794873	0.08974358974358974	0.46153846153846156	85.10615384615386	0.8205128205128205	0.6153846153846154
P0ACL5	c_region	0.7897727272727273	0.0	0.21022727272727273	89.83670454545455	0.9147727272727273	0.6931818181818182
P0ACQ4	n_domain	0.7142857142857143	0.023809523809523808	0.2619047619047619	93.58726190476189	1.0	0.8452380952380952
P0ACQ4	c_region	0.36199095022624433	0.3212669683257919	0.3167420814479638	90.76990950226245	0.9592760180995475	0.7647058823529411
P0AD61	pre_domain	0.0	0.0	1.0	92.5	1.0	0.6666666666666666
P0AD61	n_domain	0.3890577507598784	0.24620060790273557	0.364741641337386	97.01936170212765	1.0	0.9817629179331308
P0AD61	c_region	0.34782608695652173	0.2028985507246377	0.4492753623188406	92.61536231884057	0.9492753623188406	0.8115942028985508
P0ADG4	n_domain	0.32142857142857145	0.4142857142857143	0.2642857142857143	95.55307142857143	0.9928571428571429	0.9071428571428571
P0ADG4	c_region	0.4330708661417323	0.14960629921259844	0.41732283464566927	95.76889763779526	1.0	0.905511811023622
P0AE08	n_domain	0.31891891891891894	0.2702702702702703	0.41081081081081083	97.7335135135135	1.0	0.972972972972973
P0AE08	c_region	0.0	0.0	1.0	89.97	1.0	0.5
P0AE08	n_half	0.3763440860215054	0.27956989247311825	0.34408602150537637	97.66516129032257	1.0	0.956989247311828
P0AE08	c_half	0.2608695652173913	0.2608695652173913	0.4782608695652174	97.80260869565218	1.0	0.9891304347826086
P0AE88	pre_domain	0.0	0.0	1.0	84.88	1.0	0.0
P0AE88	n_domain	0.35365853658536583	0.25609756097560976	0.3902439024390244	96.07743902439024	1.0	0.9512195121951219
P0AE88	c_region	0.37583892617449666	0.18791946308724833	0.436241610738255	89.76664429530203	0.8993288590604027	0.7919463087248322
P0AED5	pre_domain	0.0	0.0	1.0	94.5	1.0	1.0
P0AED5	n_domain	0.5598086124401914	0.14354066985645933	0.2966507177033493	93.33717703349282	0.9856459330143541	0.8325358851674641
P0AED5	c_region	0.5	0.0	0.5	45.85875	0.125	0.0
P0AED5	n_half	0.3904761904761905	0.26666666666666666	0.34285714285714286	94.60180952380954	1.0	0.8952380952380953
P0AED5	c_half	0.7307692307692307	0.019230769230769232	0.25	92.06038461538462	0.9711538461538461	0.7692307692307693
P0AEJ2	n_domain	0.31202046035805625	0.30434782608695654	0.3836317135549872	94.79199488491048	0.9616368286445013	0.9309462915601023
P0AEJ2	n_half	0.2653061224489796	0.2857142857142857	0.4489795918367347	92.46112244897958	0.9285714285714286	0.8826530612244898
P0AEJ2	c_half	0.358974358974359	0.3230769230769231	0.31794871794871793	97.13482051282051	0.9948717948717949	0.9794871794871794
P0AEJ6	n_domain	0.46296296296296297	0.14814814814814814	0.3888888888888889	96.79277777777779	1.0	0.9444444444444444
P0AEJ6	c_region	0.49122807017543857	0.14035087719298245	0.3684210526315789	97.55907268170428	1.0	0.9849624060150376
P0AEK2	n_domain	0.5163934426229508	0.1598360655737705	0.3237704918032787	97.32508196721312	1.0	0.9508196721311475
P0AEK2	n_half	0.5409836065573771	0.1557377049180328	0.30327868852459017	98.0409836065574	1.0	0.9918032786885246
P0AEK2	c_half	0.4918032786885246	0.16393442622950818	0.3442622950819672	96.60918032786886	1.0	0.9098360655737705
P0AES4	pre_domain	0.6129032258064516	0.0	0.3870967741935484	83.30645161290323	0.8064516129032258	0.5483870967741935
P0AES4	n_domain	0.47551020408163264	0.17346938775510204	0.3510204081632653	93.60671428571428	0.9897959183673469	0.8367346938775511
P0AES4	c_region	0.0903954802259887	0.3587570621468927	0.5508474576271186	79.09011299435029	0.7853107344632768	0.3926553672316384
P0AEU7	pre_domain	0.0	0.0	1.0	53.24444444444445	0.0	0.0
P0AEU7	n_domain	0.7692307692307693	0.06993006993006994	0.16083916083916083	95.97594405594407	0.9790209790209791	0.965034965034965
P0AEU7	n_half	0.8333333333333334	0.05555555555555555	0.1111111111111111	95.09125	0.9583333333333334	0.9444444444444444
P0AEU7	c_half	0.704225352112676	0.08450704225352113	0.2112676056338028	96.8730985915493	1.0	0.9859154929577465
P0AEZ1	n_domain	0.4847457627118644	0.14576271186440679	0.3694915254237288	95.61437288135593	0.9898305084745763	0.9050847457627119
P0AEZ1	c_region	0.0	0.0	1.0	61.34	0.0	0.0
P0AEZ1	n_half	0.46621621621621623	0.16216216216216217	0.3716216216216216	93.44898648648649	0.9797297297297297	0.8175675675675675
P0AEZ1	c_half	0.5034013605442177	0.1292517006802721	0.3673469387755102	97.79448979591837	1.0	0.9931972789115646
P0AEZ9	n_domain	0.4470588235294118	0.19411764705882353	0.3588235294117647	97.56352941176472	0.9882352941176471	0.9823529411764705
P0AEZ9	n_half	0.32941176470588235	0.23529411764705882	0.43529411764705883	96.7884705882353	0.9764705882352941	0.9647058823529412
P0AEZ9	c_half	0.5647058823529412	0.15294117647058825	0.2823529411764706	98.33858823529413	1.0	1.0
P0AF48	n_domain	0.2391304347826087	0.37681159420289856	0.38405797101449274	97.5413043478261	1.0	0.9927536231884058
P0AF48	n_half	0.30434782608695654	0.391304347826087	0.30434782608695654	97.79347826086959	1.0	1.0
P0AF48	c_half	0.17391304347826086	0.36231884057971014	0.463768115942029	97.2891304347826	1.0	0.9855072463768116
P0AFD1	pre_domain	0.0	0.0	1.0	47.28083333333333	0.16666666666666666	0.08333333333333333
P0AFD1	n_domain	0.6857142857142857	0.0	0.3142857142857143	96.14214285714286	1.0	1.0
P0AFD1	c_region	0.30952380952380953	0.2261904761904762	0.4642857142857143	96.61916666666669	1.0	0.9880952380952381
P0AFG0	n_domain	0.29914529914529914	0.3247863247863248	0.37606837606837606	74.36410256410255	0.6581196581196581	0.02564102564102564
P0AFG0	c_region	0.0	0.484375	0.515625	72.636875	0.703125	0.0
P0AFG3	pre_domain	0.5903614457831325	0.0	0.40963855421686746	73.71903614457831	0.6987951807228916	0.0963855421686747
P0AFG3	n_domain	0.5662650602409639	0.07228915662650602	0.3614457831325301	91.87192771084337	0.9759036144578314	0.8313253012048193
P0AFG3	c_region	0.42894393741851367	0.15514993481095177	0.41590612777053454	96.31310299869621	0.9856584093872229	0.9530638852672751
P0AFG6	pre_domain	0.0	0.0	1.0	52.31	0.0	0.0
P0AFG6	n_domain	0.0	0.4875	0.5125	87.73162500000001	0.975	0.35
P0AFG6	c_region	0.37037037037037035	0.17901234567901234	0.4506172839506173	84.5586111111111	0.8364197530864198	0.6080246913580247
P0AFG8	pre_domain	0.6071428571428571	0.0	0.39285714285714285	78.67553571428572	0.75	0.17857142857142858
P0AFG8	n_domain	0.4746987951807229	0.07951807228915662	0.4457831325301205	97.0367469879518	1.0	0.9493975903614458
P0AFG8	c_region	0.39663461538461536	0.15625	0.44711538461538464	97.52536057692308	1.0	0.9519230769230769
P0AFI2	pre_domain	0.6785714285714286	0.0	0.32142857142857145	84.51464285714285	0.8571428571428571	0.5357142857142857
P0AFI2	n_domain	0.4822222222222222	0.15777777777777777	0.36	96.16251111111112	1.0	0.9488888888888889
P0AFI2	c_region	0.09124087591240876	0.36496350364963503	0.5437956204379562	89.32149635036498	0.9416058394160584	0.7116788321167883
P0AFK0	n_domain	0.3432203389830508	0.3983050847457627	0.2584745762711864	95.66173728813558	0.9788135593220338	0.9322033898305084
P0AFK0	c_region	0.19158878504672897	0.34579439252336447	0.46261682242990654	97.65668224299066	1.0	0.9813084112149533
P0AFK0	n_half	0.4067796610169492	0.3728813559322034	0.22033898305084745	93.95940677966102	0.9576271186440678	0.8813559322033898
P0AFK0	c_half	0.2796610169491525	0.423728813559322	0.2966101694915254	97.36406779661016	1.0	0.9830508474576272
P0AFQ7	pre_domain	0.0	0.0	1.0	95.75	1.0	1.0
P0AFQ7	n_domain	0.4772727272727273	0.17045454545454544	0.3522727272727273	97.87909090909092	0.9962121212121212	0.9848484848484849
P0AFQ7	n_half	0.4166666666666667	0.25757575757575757	0.32575757575757575	98.16068181818183	1.0	1.0
P0AFQ7	c_half	0.5378787878787878	0.08333333333333333	0.3787878787878788	97.5975	0.9924242424242424	0.9696969696969697
P0AFR4	n_domain	0.3058252427184466	0.23786407766990292	0.4563106796116505	95.94097087378638	1.0	0.941747572815534
P0AFR4	n_half	0.3786407766990291	0.2621359223300971	0.3592233009708738	96.10495145631069	1.0	0.9320388349514563
P0AFR4	c_half	0.23300970873786409	0.21359223300970873	0.5533980582524272	95.77699029126214	1.0	0.9514563106796117
P0AFX4	n_domain	0.8675496688741722	0.0	0.13245033112582782	92.19940397350993	1.0	0.7483443708609272
P0AFX4	c_region	0.5714285714285714	0.0	0.42857142857142855	68.93714285714286	0.42857142857142855	0.0
P0AFX4	n_half	0.8289473684210527	0.0	0.17105263157894737	91.53052631578947	1.0	0.7763157894736842
P0AFX4	c_half	0.9066666666666666	0.0	0.09333333333333334	92.8772	1.0	0.72
P0AFY8	n_domain	0.4146341463414634	0.0	0.5853658536585366	87.7119512195122	0.8536585365853658	0.7073170731707317
P0AFY8	c_region	0.5	0.07142857142857142	0.42857142857142855	89.214	0.85	0.8285714285714286
P0AG24	pre_domain	0.0	0.0	1.0	65.12	0.0	0.0
P0AG24	n_domain	0.7619047619047619	0.010582010582010581	0.2275132275132275	86.97703703703704	0.8941798941798942	0.5608465608465608
P0AG24	c_region	0.435546875	0.23046875	0.333984375	81.97484375	0.830078125	0.3359375
P0AG30	n_domain	0.7021276595744681	0.02127659574468085	0.2765957446808511	90.76702127659573	1.0	0.6382978723404256
P0AG30	c_region	0.3924731182795699	0.25268817204301075	0.3548387096774194	94.01123655913979	0.9973118279569892	0.8655913978494624
P0AGG4	n_domain	0.08823529411764706	0.23529411764705882	0.6764705882352942	90.93205882352942	1.0	0.7647058823529411
P0AGG4	c_region	0.3523809523809524	0.2571428571428571	0.3904761904761905	97.1917142857143	1.0	1.0
P0AGG8	pre_domain	0.8333333333333334	0.0	0.16666666666666666	92.66333333333334	0.9166666666666666	0.8333333333333334
P0AGG8	n_domain	0.31718061674008813	0.44052863436123346	0.2422907488986784	98.29255506607927	1.0	1.0
P0AGG8	c_region	0.16115702479338842	0.41735537190082644	0.4214876033057851	98.26037190082644	1.0	1.0
P0AGG8	n_half	0.2631578947368421	0.40350877192982454	0.3333333333333333	98.00631578947367	1.0	1.0
P0AGG8	c_half	0.37168141592920356	0.4778761061946903	0.1504424778761062	98.5813274336283	1.0	1.0
P0AGJ2	n_domain	0.4411764705882353	0.17647058823529413	0.38235294117647056	93.33264705882353	0.9852941176470589	0.8333333333333334
P0AGJ2	c_region	0.32	0.16	0.52	91.41760000000001	0.96	0.84
P0AGJ2	n_half	0.43137254901960786	0.22549019607843138	0.3431372549019608	91.9408823529412	0.9705882352941176	0.7450980392156863
P0AGJ2	c_half	0.45098039215686275	0.12745098039215685	0.4215686274509804	94.72441176470586	1.0	0.9215686274509803
